CreditScore,Age,Tenure,Balance,NumOfProducts,IsActiveMember,EstimatedSalary,Exited,France,Germany,Spain,GenderMale
-0.7164179104477612,-0.25,0.75,0.5214377084308699,1,1,0.03868578538312884,0,1,0,0,1
-1.2164179104477613,1.75,-0.25,-0.761480032314815,2,1,0.927218074802459,0,0,0,1,1
-0.09701492537313433,-1.25,-0.25,-0.761480032314815,2,0,-0.7318607766261785,0,1,0,0,1
0.4701492537313433,-0.16666666666666666,-0.75,0.3431955096446184,1,1,-0.40438608538728327,0,1,0,0,1
1.1567164179104477,0.4166666666666667,1.0,0.0639084850205539,2,1,0.30792402029198473,0,0,1,0,0
0.4626865671641791,-0.25,0.0,-0.761480032314815,2,0,0.9436939731473859,0,0,0,1,1
-0.19402985074626866,-1.1666666666666667,0.25,-0.0885319227878987,1,0,0.09705518727168255,0,0,1,0,0
0.3358208955223881,-0.08333333333333333,0.5,-0.761480032314815,2,1,-0.2585079122554231,0,1,0,0,1
1.4776119402985075,-0.5,-0.25,0.5286107700590328,1,1,-0.3888537142745338,0,0,1,0,0
0.6343283582089553,0.6666666666666666,-0.75,0.015442373271210593,2,1,-0.21896341849988774,0,0,1,0,0
1.1940298507462686,-0.6666666666666666,0.25,-0.761480032314815,2,0,0.689423192367929,0,1,0,0,1
-0.5149253731343284,-0.08333333333333333,0.75,-0.761480032314815,2,1,-0.9617444835660918,0,1,0,0,1
0.582089552238806,0.0,0.0,0.2103854431660997,1,0,0.1869953986149726,0,0,1,0,0
0.1865671641791045,-0.08333333333333333,-0.25,-0.761480032314815,2,0,-0.9388477619624004,0,1,0,0,1
0.7164179104477612,0.25,-0.5,0.049360237485059945,2,0,-0.6305840088498239,0,0,1,0,0
0.753731343283582,0.08333333333333333,1.0,0.4275020165422269,1,1,0.8195877696692788,0,0,1,0,0
-0.13432835820895522,-0.08333333333333333,-1.0,-0.761480032314815,1,1,0.44484727332648877,0,0,0,1,0
-0.22388059701492538,-0.6666666666666666,0.5,0.033596658964008076,1,1,-0.929049227082423,0,1,0,0,1
0.35074626865671643,-0.08333333333333333,-0.75,0.20684850330888405,2,0,0.034191148117792634,0,0,1,0,1
-0.6119402985074627,0.08333333333333333,-1.0,0.23505204778531325,1,0,0.4774490207017224,1,0,1,0,1
-0.746268656716418,-0.3333333333333333,-0.5,0.37419784864557915,1,0,-0.42027338455074525,1,0,1,0,1
-0.2462686567164179,0.9166666666666666,-0.25,-0.761480032314815,1,0,-0.8344565310331447,1,1,0,0,0
0.4626865671641791,-0.3333333333333333,0.75,0.19443611399934688,1,0,0.6334353251747485,0,0,0,1,1
-1.1119402985074627,-0.4166666666666667,1.0,0.02400688037313706,2,1,0.5867425682810244,0,0,0,1,1
0.2462686567164179,0.5,0.25,0.15750087900558604,1,0,-0.32008762413302383,0,0,0,1,0
-0.34328358208955223,-0.16666666666666666,-1.25,0.3038571109828378,2,0,0.8800525887094615,0,1,0,0,0
0.19402985074626866,0.08333333333333333,-0.5,-0.761480032314815,2,0,-0.3418399772020727,0,1,0,0,1
0.5373134328358209,-0.5,-0.75,0.49981887157618704,2,1,-0.3594261945693314,0,0,1,0,1
0.9477611940298507,0.0,-0.75,0.24435955747004326,1,1,-0.9514018679714913,1,0,1,0,0
-0.1044776119402985,-0.16666666666666666,-1.0,-0.761480032314815,2,0,0.6624586212666395,0,0,0,1,1
-0.31343283582089554,1.0833333333333333,0.0,0.26131982140361354,3,0,0.8595139228836992,1,0,0,1,0
-0.04477611940298507,1.6666666666666667,0.25,-0.05473447137136786,1,0,-0.8769796964536797,1,0,1,0,0
-0.1791044776119403,-0.6666666666666666,1.0,-0.19744134165395957,1,1,-0.6640819190610059,0,1,0,0,0
-0.9253731343283582,-0.4166666666666667,-0.25,-0.09074346010442777,2,0,0.569170783841372,0,1,0,0,0
-1.6417910447761195,-0.8333333333333334,0.25,-0.2730928555804791,2,0,-0.4707903590584598,0,1,0,0,0
-0.22388059701492538,0.8333333333333334,0.25,0.35348629910758206,1,0,-0.00011043222425507544,0,0,0,1,0
0.5149253731343284,1.4166666666666667,0.0,-0.761480032314815,2,1,-0.9727060888023986,0,1,0,0,1
-0.2835820895522388,-0.08333333333333333,0.0,-0.761480032314815,2,0,0.3091580356023226,0,0,0,1,1
-0.13432835820895522,-1.0833333333333333,-0.75,-0.0766611168666914,1,0,-0.37457782098621356,0,1,0,0,0
0.6716417910447762,-0.6666666666666666,-0.25,-0.761480032314815,2,1,0.8118285464758692,0,1,0,0,0
-1.0149253731343284,0.6666666666666666,-0.25,-0.761480032314815,1,0,-0.05000892529193961,1,1,0,0,0
0.4925373134328358,-0.16666666666666666,-0.5,0.0028330303036000317,1,1,-0.47447919174589,0,1,0,0,1
-0.11940298507462686,-0.5833333333333334,0.75,0.34932065873086,2,1,0.09647390619435596,0,0,1,0,1
0.291044776119403,-0.08333333333333333,0.5,0.25646358973973277,1,0,-0.24931718658027405,1,0,0,1,1
0.34328358208955223,0.0,-0.75,0.5404041733493026,2,1,-0.28683883438355323,0,1,0,0,0
0.44776119402985076,0.16666666666666666,0.0,0.5162709261303132,2,1,-0.7774621195999284,0,0,0,1,0
0.05223880597014925,-1.4166666666666667,0.75,-0.761480032314815,2,0,0.12581147420285718,0,1,0,0,1
-0.5895522388059702,0.5833333333333334,0.75,-0.761480032314815,2,0,-0.3838900068619931,0,0,0,1,1
0.9402985074626866,-0.16666666666666666,-1.0,0.4290021234017296,3,1,0.3155368814026265,1,0,1,0,0
0.5970149253731343,0.75,-1.25,-0.761480032314815,2,1,0.8553731972657226,0,1,0,0,1
-0.7611940298507462,-0.3333333333333333,-0.25,0.1661051842213953,1,1,-0.8760815008110263,1,0,1,0,1
1.0298507462686568,-1.4166666666666667,0.75,-0.761480032314815,2,0,0.6907359789380899,0,0,0,1,1
0.09701492537313433,0.5,-0.75,0.1498205481109057,4,0,-0.6561269365818939,1,0,1,0,0
0.5671641791044776,0.5,0.0,-0.761480032314815,1,1,0.20220587478596774,0,0,0,1,0
-0.05223880597014925,-0.6666666666666666,-0.25,-0.761480032314815,2,1,-0.26271795658204383,0,0,0,1,0
-0.03731343283582089,-0.5833333333333334,0.25,0.35990946399148127,2,0,-0.9883349165933055,0,0,1,0,1
-0.417910447761194,-0.4166666666666667,-0.25,-0.761480032314815,2,1,0.4707008139230998,0,0,0,1,1
-0.31343283582089554,0.25,1.0,-0.761480032314815,1,1,0.5021909209516434,0,1,0,0,1
-1.044776119402985,-0.08333333333333333,-1.25,0.25544145196054274,1,0,-0.479468105961574,0,1,0,0,1
0.8656716417910447,0.0,1.0,0.08703541969461366,1,0,-0.593637137142415,1,0,1,0,1
0.1044776119402985,-0.5833333333333334,-0.5,0.101490909421373,1,1,-0.25760189030695496,0,0,1,0,1
0.3582089552238806,-0.5833333333333334,-0.25,0.15025307839977728,1,1,0.34784773413835873,0,0,1,0,0
-0.007462686567164179,0.0,1.25,0.1613274519868659,2,1,-0.24755860549968223,0,0,1,0,0
-0.8208955223880597,-0.9166666666666666,-0.75,-0.761480032314815,2,1,-0.4606784670248895,0,0,0,1,0
0.2537313432835821,-0.16666666666666666,0.75,0.06440705824250266,1,0,-0.6590100663317533,0,1,0,0,0
1.4776119402985075,0.8333333333333334,-0.25,0.01583252013565197,2,1,0.22307222905259405,0,0,1,0,0
0.04477611940298507,1.5,0.75,0.17336771326305037,1,1,0.19561439740430922,0,0,1,0,0
-1.5223880597014925,-0.08333333333333333,0.25,-0.10381526028906601,2,0,-0.1849283391168801,0,1,0,0,0
-0.3208955223880597,-0.4166666666666667,-0.25,0.021032049703143638,1,1,0.2073557872926967,0,0,0,1,1
0.3880597014925373,1.0833333333333333,-0.25,0.5346086905292396,1,0,0.20914364078984204,1,1,0,0,1
0.34328358208955223,-0.5,-1.0,0.46153825664205433,1,0,0.3516432891778072,0,1,0,0,1
0.7985074626865671,0.5833333333333334,-0.75,0.10887322451839576,2,0,-0.0005713711446391165,0,1,0,0,1
0.1865671641791045,1.5833333333333333,-1.25,0.17834655132107793,1,0,0.590855139526135,1,1,0,0,0
-0.8059701492537313,-1.25,-0.25,-0.761480032314815,2,0,-0.3068140061906587,0,0,0,1,1
-0.6343283582089553,-0.16666666666666666,0.75,0.43824304175417533,1,0,-0.11724055129209628,0,0,0,1,1
-1.208955223880597,0.25,0.25,0.4615370031581525,1,0,0.9218292058675442,0,0,0,1,1
-0.19402985074626866,-0.25,0.5,0.12390813717877115,2,1,-0.4426196220986925,0,1,0,0,1
0.4925373134328358,0.5,0.0,0.27746798445429266,2,0,-0.682970352403559,0,0,1,0,1
-0.26865671641791045,0.5833333333333334,0.0,0.03774428050964146,1,1,0.7932159650031998,1,1,0,0,1
0.8955223880597015,-0.16666666666666666,1.0,-0.761480032314815,1,1,-0.7597168351079947,0,1,0,0,0
-0.6791044776119403,-0.4166666666666667,0.0,-0.761480032314815,2,0,-0.15573255937606037,0,1,0,0,1
1.208955223880597,1.0,0.75,-0.761480032314815,2,0,0.5857392765317169,0,1,0,0,1
-0.007462686567164179,1.5833333333333333,-0.25,-0.761480032314815,1,0,-0.1607004340423466,1,1,0,0,0
-0.8507462686567164,0.4166666666666667,-0.25,-0.13175917691233072,1,0,0.19334578512140507,0,0,1,0,0
-0.3880597014925373,-0.9166666666666666,0.25,0.09174389694356742,1,0,-0.17936373404230854,0,1,0,0,0
0.014925373134328358,-0.16666666666666666,-0.75,-0.04961242277755741,1,1,-0.13649743084995067,0,1,0,0,0
-0.22388059701492538,0.25,-0.25,0.02037867121932009,2,0,0.9877226352137263,0,1,0,0,1
0.22388059701492538,-0.75,1.25,0.8110543805188545,1,1,-0.17605401980538157,1,1,0,0,1
-0.31343283582089554,0.0,1.25,0.33816966594027276,2,1,0.2985171056237471,0,0,0,1,0
1.0671641791044777,-0.08333333333333333,-1.0,0.4281125415451571,1,1,0.35772290583111893,0,1,0,0,0
-0.7089552238805971,-0.8333333333333334,-0.75,-0.761480032314815,2,1,-0.9726610621338804,0,1,0,0,0
1.2835820895522387,1.0,0.75,0.2822919389077016,1,1,-0.328385134541947,0,0,1,0,1
0.34328358208955223,-0.8333333333333334,0.5,-0.761480032314815,2,0,0.11462626022898816,0,1,0,0,1
-0.16417910447761194,-0.08333333333333333,0.75,0.23033119238282898,2,1,0.347752395503889,0,1,0,0,0
-0.3208955223880597,2.8333333333333335,0.25,0.1262772217532103,1,0,0.08196586638031204,1,0,1,0,0
0.31343283582089554,0.8333333333333334,-0.25,-0.761480032314815,2,0,0.9893132048201405,0,1,0,0,1
0.21641791044776118,1.75,0.75,-0.031530290751858474,1,1,0.40216371945692053,0,1,0,0,0
0.5149253731343284,-0.4166666666666667,1.25,-0.761480032314815,1,0,0.36515352582064725,1,0,0,1,0
-0.664179104477612,0.5833333333333334,0.5,0.06117604680007487,2,1,0.9921951148859768,0,0,1,0,1
0.014925373134328358,-0.4166666666666667,-0.75,-0.761480032314815,1,1,-0.49011980981568665,1,0,0,1,0
0.05223880597014925,-0.8333333333333334,-0.25,-0.761480032314815,2,0,-0.00866021394528267,0,0,0,1,1
0.16417910447761194,0.5833333333333334,-0.25,0.26946229614434614,1,1,0.7231822166003823,1,0,1,0,0
-0.5671641791044776,0.5833333333333334,1.0,0.1749548589109857,1,0,0.19172177584469152,1,0,1,0,1
-0.6417910447761194,1.4166666666666667,-0.25,0.16777929031501929,2,1,0.7359543411285966,0,0,1,0,1
-0.7985074626865671,0.0,1.0,-0.010728333687442563,2,1,0.04820765527054064,0,0,1,0,1
1.0895522388059702,-0.08333333333333333,-1.0,-0.761480032314815,2,1,0.5981552533251955,0,1,0,0,1
0.7835820895522388,0.08333333333333333,-1.25,-0.761480032314815,1,0,-0.17208577783633386,0,1,0,0,1
-0.08208955223880597,1.0833333333333333,0.25,0.44179188970845845,2,1,0.31220724565998953,0,1,0,0,1
0.4925373134328358,-0.6666666666666666,-0.75,-0.761480032314815,1,0,0.2657163464720831,0,1,0,0,1
0.35074626865671643,2.25,1.0,0.12465098307608706,1,0,-0.7339765218448584,1,1,0,0,1
-0.21641791044776118,-0.16666666666666666,-1.25,0.2613412089726884,1,1,-0.5317131694493037,0,1,0,0,0
-0.05970149253731343,0.25,0.75,-0.031457353657321364,1,0,-0.26743020580516225,0,1,0,0,1
-0.4925373134328358,1.75,0.5,0.42880971362280035,1,0,0.6379571004095979,1,1,0,0,1
-1.1343283582089552,-0.5833333333333334,-0.75,0.22168724573862472,2,1,-0.3190128792280314,0,0,1,0,1
-0.5149253731343284,0.4166666666666667,0.5,-0.761480032314815,2,0,0.4456434220725455,0,1,0,0,0
-0.4253731343283582,-0.9166666666666666,0.75,0.16725533404405865,1,1,0.5183480752052086,0,0,1,0,0
0.13432835820895522,0.5,-1.0,0.004650973674957822,1,0,0.20360292119405543,0,0,0,1,1
-0.31343283582089554,0.3333333333333333,0.25,-0.761480032314815,3,0,-0.4479808448624177,1,1,0,0,1
1.208955223880597,2.9166666666666665,-0.75,-0.761480032314815,2,1,0.31162027272388865,0,0,0,1,0
0.05970149253731343,0.25,0.75,0.5482618722160906,1,1,0.8635670345326851,0,1,0,0,0
-0.5373134328358209,-0.16666666666666666,1.0,0.1892498243555682,1,1,-0.6558084974115382,0,0,1,0,1
1.4776119402985075,3.6666666666666665,-1.0,-0.761480032314815,2,1,-0.4129207226983578,0,1,0,0,0
0.1791044776119403,-0.16666666666666666,-1.25,-0.761480032314815,2,0,0.40369167861681726,0,0,0,1,1
-0.5522388059701493,0.75,0.0,0.12556720146557332,1,0,-0.4413544032054312,0,1,0,0,1
-0.5447761194029851,-0.3333333333333333,-1.0,0.16604125654240248,1,1,0.5831190903291635,0,1,0,0,0
0.44029850746268656,1.25,0.75,0.3765465641066138,1,1,0.3179248194391207,0,0,1,0,0
0.29850746268656714,0.25,0.25,0.5194642547129428,1,0,-0.09930082883881886,0,1,0,0,1
0.8059701492537313,-0.3333333333333333,-1.0,0.1638596461540293,2,1,0.5739253154439568,0,0,0,1,0
-0.16417910447761194,1.1666666666666667,-1.25,0.08814099249601852,3,0,-0.12015132721314516,1,0,1,0,0
1.164179104477612,-0.4166666666666667,-1.0,-0.761480032314815,2,1,-0.5487887457722385,0,1,0,0,1
-0.30597014925373134,-0.08333333333333333,1.25,0.047757893344815165,1,0,0.6134421630283027,0,0,1,0,0
0.3358208955223881,0.4166666666666667,-1.0,-0.761480032314815,1,0,-1.0055388646596681,1,1,0,0,0
0.022388059701492536,0.08333333333333333,0.25,-0.761480032314815,1,1,0.8989616550400712,0,1,0,0,0
-0.3805970149253731,-0.75,0.25,-0.761480032314815,2,0,-0.869315913535075,0,0,0,1,1
0.7686567164179104,0.4166666666666667,-0.75,0.17799925793753002,1,0,0.5760394344172725,0,1,0,0,1
-0.7388059701492538,0.0,-1.0,-0.761480032314815,1,0,-0.7087620956763344,0,1,0,0,1
0.5298507462686567,-0.75,-0.25,-0.761480032314815,2,1,0.24080592654630853,0,1,0,0,1
-1.0820895522388059,-0.25,-0.25,-0.761480032314815,2,1,-0.40153558218504104,0,0,0,1,0
0.9328358208955224,0.5,-1.0,-0.761480032314815,2,0,-0.7969415914919924,0,1,0,0,1
-0.6417910447761194,-0.25,-0.5,-0.761480032314815,1,0,0.8938431493969362,0,1,0,0,1
0.5970149253731343,-0.9166666666666666,0.5,-0.761480032314815,2,0,0.5505932682843659,0,1,0,0,1
0.3358208955223881,0.4166666666666667,1.25,-0.761480032314815,2,0,-0.39519556299280467,0,1,0,0,0
-0.7238805970149254,-0.6666666666666666,-0.25,0.2471361026553175,1,1,-0.5360408116438151,0,1,0,0,1
-0.5074626865671642,2.0833333333333335,1.0,0.3175137397504187,2,1,0.21251962452535553,0,0,1,0,0
0.39552238805970147,0.5833333333333334,1.25,0.07468445109626563,1,0,0.37836585464085326,1,0,1,0,0
0.26865671641791045,0.08333333333333333,0.5,0.20639920767282563,1,1,0.5841280739372454,0,1,0,0,0
-0.19402985074626866,0.0,-0.75,0.2880695595821635,2,0,0.4929122763864981,0,1,0,0,0
-0.11940298507462686,3.25,1.0,0.22982674345509047,1,1,-0.6139512794675976,0,0,0,1,1
0.5,-0.16666666666666666,0.75,-0.761480032314815,1,1,0.660341859644607,0,0,0,1,0
0.40298507462686567,-0.5833333333333334,0.25,-0.07512176029251312,2,0,0.3809544306991419,1,0,0,1,1
0.5895522388059702,0.3333333333333333,-0.5,-0.761480032314815,2,0,0.011971249506568013,0,0,0,1,1
0.6417910447761194,1.0,-0.5,-0.761480032314815,3,1,-0.35703642700680255,1,0,0,1,1
-1.6865671641791045,-0.25,1.0,-0.761480032314815,2,0,0.07809021875668216,0,1,0,0,1
-0.22388059701492538,-0.08333333333333333,-1.25,0.0921425048243461,2,0,0.11166598546466985,1,0,0,1,0
0.3656716417910448,-0.5833333333333334,-0.75,-0.761480032314815,2,0,0.15710256945497034,0,0,0,1,0
-1.044776119402985,1.1666666666666667,0.25,0.3741239714381157,1,1,0.6590486896591506,0,1,0,0,1
-0.12686567164179105,0.3333333333333333,-0.25,0.049718968909212014,2,0,0.9508721185441393,0,1,0,0,1
0.2462686567164179,-0.3333333333333333,0.25,-0.761480032314815,1,0,-0.4242025966310548,0,1,0,0,1
-0.3208955223880597,1.3333333333333333,0.5,-0.761480032314815,2,1,-0.48646146922883315,0,1,0,0,1
-0.40298507462686567,0.08333333333333333,-1.0,0.03359838250437297,1,1,-0.24632347214565659,1,0,1,0,1
0.417910447761194,1.25,1.25,0.06390629142372574,1,0,-1.0171234235107562,1,1,0,0,1
-0.582089552238806,-0.08333333333333333,-0.25,-0.15066124409530746,1,0,0.6796997696957056,1,0,0,1,1
-0.17164179104477612,0.5833333333333334,0.0,-0.761480032314815,4,0,0.1766374353297486,1,1,0,0,1
-1.7164179104477613,1.4166666666666667,-0.25,-0.761480032314815,2,1,-0.9455316304088062,0,0,0,1,0
0.029850746268656716,-0.75,0.75,0.17900713733733692,1,1,0.3758606236574743,0,0,0,1,1
0.3358208955223881,-0.4166666666666667,0.5,0.6131597477488996,3,0,0.16515034956017055,1,1,0,0,1
0.4925373134328358,1.25,0.75,-0.1388487251755348,3,1,-0.6888429276939548,1,1,0,0,1
-0.4925373134328358,0.0,0.75,0.5526073875327236,2,1,0.04545228742209745,0,0,1,0,1
-1.2761194029850746,0.0,0.75,-0.761480032314815,2,0,-0.568962827715439,0,0,0,1,0
0.7238805970149254,-0.3333333333333333,-1.0,-0.17871985449558878,1,0,-0.8134219620116705,0,1,0,0,0
-0.6791044776119403,1.0,0.0,-0.0191511971084634,1,1,-0.7470829414357282,0,0,1,0,1
0.1791044776119403,-0.8333333333333334,-0.25,-0.761480032314815,1,1,0.07889073803715493,0,0,0,1,1
-0.27611940298507465,0.5,-0.5,-0.08051816517533425,1,1,0.506722352018342,0,0,1,0,1
-0.5223880597014925,0.16666666666666666,-1.0,0.2732511862658276,2,0,0.9357134789441247,0,1,0,0,0
-0.3805970149253731,0.25,1.25,0.24011518263573814,1,0,0.7425005885610664,0,1,0,0,1
0.417910447761194,-0.25,-0.5,-0.761480032314815,1,1,0.21612765314625765,1,1,0,0,1
0.417910447761194,0.4166666666666667,1.0,0.6228547406447794,2,1,0.04686457988047363,0,0,1,0,1
1.0820895522388059,-0.3333333333333333,1.25,-0.1068826920823063,1,0,-0.30925876117456075,0,0,1,0,0
0.22388059701492538,-0.9166666666666666,0.75,-0.761480032314815,2,0,0.7946192114717381,0,1,0,0,1
0.31343283582089554,0.16666666666666666,1.0,-0.761480032314815,2,0,-0.0027430185477095286,0,0,0,1,0
-1.208955223880597,0.25,-1.0,-0.761480032314815,1,1,-0.5142973012839334,1,1,0,0,0
1.3134328358208955,0.4166666666666667,1.25,-0.761480032314815,1,1,0.8728589939817489,0,0,0,1,1
-0.43283582089552236,0.08333333333333333,0.5,-0.0026651418035001213,1,0,-0.2305453347022592,0,0,0,1,0
-0.5447761194029851,-0.3333333333333333,-1.0,-0.761480032314815,2,1,-0.46121685588073824,0,0,0,1,1
0.5298507462686567,-0.16666666666666666,-1.25,-0.761480032314815,2,1,-0.3954106339422055,0,1,0,0,0
-0.2462686567164179,0.4166666666666667,0.75,0.27888058246889946,3,1,0.9313043212007384,1,0,1,0,0
1.0597014925373134,-0.5833333333333334,-1.0,0.45260169984951926,1,1,0.5750254704327632,0,0,0,1,0
0.16417910447761194,0.5833333333333334,-0.5,-0.0649957256198948,1,0,-0.26896670275322054,0,0,1,0,1
-1.7462686567164178,-0.75,0.5,0.012067759579280584,1,0,0.22357118145836358,0,1,0,0,1
-1.1194029850746268,-0.3333333333333333,0.75,-0.761480032314815,2,1,0.23697540723153201,0,1,0,0,1
0.19402985074626866,1.0833333333333333,0.25,-0.761480032314815,1,0,-0.9350343182239469,0,1,0,0,0
-0.39552238805970147,0.25,1.25,0.3153901813352486,2,1,-0.8749281879268814,0,0,1,0,1
0.6268656716417911,-0.6666666666666666,-0.25,-0.761480032314815,2,0,-0.49284285603751843,0,1,0,0,1
-1.6567164179104477,1.9166666666666667,0.5,-0.18223713032409455,1,0,0.6275650876120633,1,1,0,0,0
-0.8582089552238806,0.6666666666666666,0.5,0.4812007184969725,1,0,0.21038578732700033,1,1,0,0,0
0.23134328358208955,-0.5833333333333334,-1.0,0.1258079487174665,1,1,-0.35735618750151665,0,0,0,1,1
1.3134328358208955,-0.5,1.0,-0.761480032314815,1,1,0.6511431043829727,0,1,0,0,1
0.291044776119403,-0.6666666666666666,1.0,0.1514983363134912,1,0,-0.4899666378304565,0,1,0,0,0
-0.3283582089552239,-0.75,-0.25,-0.761480032314815,2,0,-0.9075901063805863,1,0,0,1,0
0.291044776119403,1.9166666666666667,0.25,0.03033548556519271,1,0,0.7842759860351262,1,1,0,0,0
0.4925373134328358,0.16666666666666666,0.25,-0.761480032314815,2,1,-0.3690033567991222,0,0,0,1,1
0.208955223880597,-0.5,-0.5,0.23606956334261536,3,1,0.7749027143178582,0,0,1,0,0
1.3880597014925373,0.3333333333333333,0.0,-0.761480032314815,2,0,-0.19190106939608234,0,0,0,1,0
0.3208955223880597,-0.5,0.0,-0.761480032314815,2,1,-0.8760892254765057,0,0,0,1,0
0.21641791044776118,0.75,-1.25,0.06871348052994784,1,0,-0.9597119817819862,0,1,0,0,1
0.8208955223880597,-0.08333333333333333,0.0,0.17508757151909085,1,1,-0.5844346211883762,0,1,0,0,1
0.7388059701492538,0.08333333333333333,0.5,-0.761480032314815,2,0,-0.09507746962827962,0,0,0,1,1
0.19402985074626866,-0.75,0.0,0.3248845384640935,1,1,-0.4680527782686864,0,0,0,1,1
-0.13432835820895522,0.0,0.5,-0.3573685737797491,2,1,0.854987980395104,0,1,0,0,0
0.7238805970149254,0.0,0.5,-0.761480032314815,2,0,-0.8119754167603135,0,1,0,0,1
-0.4626865671641791,0.0,0.25,0.5695860620111021,1,1,0.2852258022630475,0,0,0,1,1
-0.31343283582089554,-0.8333333333333334,-0.25,-0.0778424471014126,2,0,0.8387986061552626,0,1,0,0,0
-1.1194029850746268,-0.3333333333333333,0.5,-0.761480032314815,2,1,-0.976879440967992,0,1,0,0,1
-0.5522388059701493,0.25,0.5,-0.761480032314815,2,0,0.020732748045932815,0,1,0,0,0
-0.7835820895522388,-0.4166666666666667,-0.75,-0.761480032314815,2,0,0.32330687847157324,0,1,0,0,0
-0.5447761194029851,-0.8333333333333334,1.0,-0.761480032314815,2,0,0.27081848802124187,0,1,0,0,0
0.06716417910447761,0.16666666666666666,0.0,-0.761480032314815,2,0,0.8260060519196619,0,1,0,0,1
1.0597014925373134,0.75,0.25,-0.761480032314815,2,0,0.9669230586473628,0,1,0,0,1
0.5,2.0,0.0,-0.761480032314815,2,1,-0.7222713159158218,0,1,0,0,1
0.5671641791044776,2.6666666666666665,-1.0,-0.761480032314815,2,1,0.3212947047545188,0,1,0,0,0
-0.40298507462686567,-1.5,-0.5,0.4163903518090592,1,1,0.747972497649885,0,0,1,0,1
1.2686567164179106,0.75,-0.5,0.14004141510811607,2,0,-0.751569854035585,0,0,1,0,0
0.13432835820895522,0.25,-0.5,-0.761480032314815,1,1,0.8380879369311556,0,0,0,1,0
1.4776119402985075,-0.75,0.75,0.021845404069936784,1,0,0.9796973176226172,0,1,0,0,1
0.5298507462686567,2.5833333333333335,-0.5,0.10308698614210865,1,0,0.42469016531927595,1,0,1,0,0
0.39552238805970147,0.4166666666666667,0.75,0.5443832013101414,2,1,-0.4561659410605482,0,0,1,0,1
0.1865671641791045,0.25,0.5,-0.014773404581358352,1,1,-0.37860176185898137,0,0,0,1,1
0.6268656716417911,0.5,-0.25,0.8245176593945798,1,0,-0.2827520797835975,0,1,0,0,1
0.06716417910447761,0.8333333333333334,-1.25,0.09632303032240222,1,0,0.8957572401904691,1,0,1,0,0
-1.126865671641791,0.08333333333333333,1.0,-0.06440674487152737,2,1,0.3375389647753985,0,0,1,0,1
-1.0149253731343284,-0.6666666666666666,-0.75,0.06098222685175609,1,0,0.5812260390850287,0,1,0,0,0
-1.007462686567164,1.8333333333333333,0.75,0.4458677493007125,2,0,0.010633256133263776,1,0,1,0,0
0.8507462686567164,-0.4166666666666667,0.25,0.6934565946728186,1,1,0.023464535336596648,0,1,0,0,1
-0.9850746268656716,-1.1666666666666667,-0.5,0.14747230270633435,2,1,-0.6364337150647874,0,0,1,0,0
-0.8283582089552238,0.75,0.25,-0.761480032314815,2,1,-0.1701179193054509,0,1,0,0,1
1.0298507462686568,-0.25,-0.75,0.523430904520251,1,0,1.008541421803453,0,0,1,0,0
1.0820895522388059,-0.5,1.0,-0.761480032314815,2,1,-0.7668257634364394,0,1,0,0,1
1.1865671641791045,0.25,-1.0,0.033815470247619404,1,1,0.21924923112262648,0,1,0,0,1
0.5223880597014925,-0.4166666666666667,-0.25,-0.761480032314815,2,1,0.13693560233523755,0,0,0,1,0
0.17164179104477612,-0.75,1.0,-0.761480032314815,1,0,0.34473367754679873,0,1,0,0,1
0.05970149253731343,0.16666666666666666,1.0,0.2930080511271012,2,0,0.8426182499541666,0,0,1,0,1
-0.6417910447761194,-0.4166666666666667,1.25,0.39416365360473765,1,1,0.6067634782389949,0,0,0,1,1
0.8656716417910447,-1.0,-1.25,-0.14730363077879585,1,1,-0.9338482771518497,0,1,0,0,1
-0.31343283582089554,-0.5,0.0,-0.761480032314815,2,0,-0.3705558112798157,0,0,0,1,0
0.4701492537313433,-0.5,-0.5,0.10484413554422813,1,1,-0.0556854363756275,0,1,0,0,0
0.7313432835820896,0.4166666666666667,0.75,0.4280476737532377,2,0,-0.320152165745911,0,0,1,0,1
-1.6492537313432836,0.6666666666666666,0.0,-0.10634236217787818,2,0,-0.6433253363564556,0,0,1,0,1
0.3880597014925373,-1.0833333333333333,-0.75,0.39953710406360665,2,0,0.8393577296395033,0,1,0,0,1
-0.8731343283582089,-0.5833333333333334,0.0,0.2015461880614432,1,0,-0.3842342626775037,1,0,0,1,0
-0.2835820895522388,0.08333333333333333,-0.25,-0.19275871751048074,1,1,-0.2454759950302958,0,1,0,0,0
0.7164179104477612,0.08333333333333333,-0.25,0.1411957170962042,1,1,-0.2971675252522236,0,1,0,0,1
-1.1940298507462686,1.1666666666666667,0.75,0.16146596195801705,2,1,-0.33422183079399775,0,0,1,0,1
-0.5895522388059702,0.25,0.5,0.3960706726758684,1,1,0.10428852337048004,0,1,0,0,1
0.40298507462686567,1.3333333333333333,-0.5,-0.761480032314815,3,0,-0.11907058552837273,1,0,0,1,0
0.208955223880597,-0.5,1.25,0.12608191329275797,1,1,0.22814001616843635,0,1,0,0,1
-1.4477611940298507,-0.08333333333333333,0.0,-0.761480032314815,2,0,-0.20805913841266505,0,0,0,1,1
-0.29850746268656714,0.5833333333333334,-0.75,0.14074148586728236,1,1,-0.025576723143542347,1,0,1,0,1
